LAMMPS data file via write_data, version 29 Oct 2020, timestep = 30000000

450 atoms
2 atom types

-0.07534720275476481 18.8007723529103 xlo xhi
-0.07534720275476481 18.8007723529103 ylo yhi
-0.07534720275476481 18.8007723529103 zlo zhi

Masses

1 28.084
2 15.999

Atoms # charge

48 1 0.4 7.006475660889737 4.565027837145049 0.49870952431310533 -1 0 5
352 2 -0.2 8.945714291712024 5.041496876872292 4.220064014664122 -3 5 8
205 2 -0.2 1.7652958945888957 5.090079500940588 3.170944963117937 -7 4 14
387 2 -0.2 3.558815290047503 0.19016887883853628 4.003012685420619 1 -6 -3
430 2 -0.2 5.10359025930276 1.4972402885724148 2.296815096263376 5 -5 -1
59 1 0.4 2.9914153175821445 5.338382979275686 2.080929191097799 2 0 -2
276 2 -0.2 8.119898490649419 2.5995949831465603 3.854124428285208 -3 -7 2
299 2 -0.2 2.2356311110830696 5.6286733807901355 0.6167455434578082 -2 5 8
5 1 0.4 5.164808080193256 0.39062874922510843 3.536344709925451 1 -4 -6
107 1 0.4 4.624642316955743 2.647279602418277 1.2037003432700357 3 -2 2
259 2 -0.2 3.8672033010216476 3.914215560202729 1.9971758178411423 0 0 -10
85 1 0.4 9.04239026838567 0.39381410718788523 0.44662885083838644 -10 4 -7
39 1 0.4 0.5784519777254193 0.39847185911530286 1.4987687571437565 1 -4 3
347 2 -0.2 7.381040860098572 4.5026166735318816 2.131277121745074 -2 -6 -1
148 1 0.4 7.62236946445991 4.18151267738579 3.7434309596615973 -5 7 5
434 2 -0.2 1.1175791451990122 0.8804202033181331 3.0078798074882718 0 1 0
322 2 -0.2 6.136253236241934 5.980437705839357 0.354314191208431 -5 1 5
396 2 -0.2 0.9388410024805698 1.5207941716663433 0.30820881470973327 -6 1 -9
297 2 -0.2 5.918244951320415 3.3142185057022155 0.3948591674024007 2 -10 -9
146 1 0.4 2.0884079077524498 0.9034068972388094 4.360780288187928 -3 2 8
92 1 0.4 0.1389674274249973 4.8814327588477155 3.4652831465862994 -3 4 3
133 1 0.4 9.31535149744315 1.5282892500262542 3.4038457067034553 9 1 6
384 2 -0.2 9.293983832766783 1.3823704591292627 1.7557944204070088 -4 -3 3
431 2 -0.2 3.4799903213520063 2.1581596458288432 0.10438979464733383 1 2 -6
312 2 -0.2 8.927537274196503 -0.021990008829291696 3.9128856029177532 -2 -4 -9
173 2 -0.2 1.337190332506463 0.31528280907940825 5.720756659150751 -2 -2 0
121 1 0.4 0.05944751405086823 5.241818655560139 6.504206112912507 -5 -2 -5
229 2 -0.2 2.945271566359375 2.512540554935774 7.5696945217709946 -2 8 2
445 2 -0.2 6.001059534465831 0.8728381523005984 4.89175840576016 6 9 3
412 2 -0.2 4.156810857367586 4.306216743841838 5.995464243282534 -1 9 1
134 1 0.4 5.280191554812254 5.475859008537138 5.680221566718038 1 -1 0
67 1 0.4 0.3605101944227688 0.10643334297753307 7.047180499275999 -2 -3 -3
351 2 -0.2 1.5279740497924763 4.445563114461557 6.425638623491437 0 -1 1
44 1 0.4 7.825754255896689 3.3539910636962094 8.113005975324393 6 2 0
258 2 -0.2 6.989151309652009 2.5244831460282344 6.952090159304271 1 1 -1
50 1 0.4 2.798087377918199 3.40368253937489 6.176303808464264 1 -3 2
124 1 0.4 6.061116314613901 5.86968524061498 8.823618199578354 1 -1 -2
17 1 0.4 6.794110680058693 0.9988793577415589 6.3514988398737415 -6 1 6
164 2 -0.2 2.4753313771838816 2.450791887874303 4.861540117230163 8 6 4
323 2 -0.2 6.870420549588237 4.430114170148041 8.928784237667745 9 1 8
159 2 -0.2 5.836940622793241 6.022298646563157 7.175271272336404 5 -9 0
254 2 -0.2 8.306887883609594 0.28074245977156764 6.3296629209882695 -5 4 4
