LAMMPS data file via write_data, version 29 Oct 2020, timestep = 30000000

450 atoms
2 atom types

-0.007912679888784524 18.733337830004643 xlo xhi
-0.007912679888784524 18.733337830004643 ylo yhi
-0.007912679888784524 18.733337830004643 zlo zhi

Masses

1 28.084
2 15.999

Atoms # charge

124 1 0.4 1.9056889046241299 4.676680254993805 2.4022602019008006 2 5 -5
347 2 -0.2 1.4047387319403122 3.89057562691015 3.7676576974604696 -9 6 -1
314 2 -0.2 3.5654951065988922 4.533554332244305 2.210707356941348 3 7 2
212 2 -0.2 7.515546583962317 0.8935284870164153 0.9235952714832052 2 4 1
180 2 -0.2 6.189453956788406 5.016488649615382 1.0375016192520792 0 5 7
263 2 -0.2 1.3067296367246575 4.015216530566891 0.9898210065508479 9 3 0
123 1 0.4 4.550053559504256 4.845198021297292 0.9057731118332093 -1 -1 4
7 1 0.4 7.680540212510952 5.664962467306384 0.7532460843322949 -1 1 -3
226 2 -0.2 8.864920754506317 5.028728355485125 1.7309813856101257 1 -4 -7
2 1 0.4 8.612426008856376 0.7827554879787828 4.270905940215899 5 -2 0
31 1 0.4 0.5769035998274881 2.660306664552565 0.36871746606053996 0 -5 1
174 2 -0.2 0.5123468805993555 1.6479786180763545 1.7017585497230259 -6 -10 -6
90 1 0.4 3.4469609443786258 0.9199222977294264 4.592127422359752 -1 2 -1
421 2 -0.2 4.771505091705835 1.9094601428300748 4.478047227700519 2 2 -1
265 2 -0.2 3.3223006221903133 0.06830948637227152 3.1815519677271706 5 0 -1
352 2 -0.2 6.3223748756953 0.22720936493271157 7.977677927414212 -8 -1 4
244 2 -0.2 6.442662353514882 4.875975756050235 8.891107923609162 5 -4 3
208 2 -0.2 1.493502827617501 2.4301125326544826 9.05540195209954 -1 6 -6
441 2 -0.2 4.114099177379597 1.5760570751579703 8.74088489180642 -3 -1 -3
249 2 -0.2 5.868660971863014 2.564993477336241 6.815906242315306 -7 -6 -5
73 1 0.4 5.274926356552525 5.788142694886907 8.185075940264202 -9 0 5
74 1 0.4 5.7034247481848475 1.750697962115336 8.268088940217325 5 -1 3
448 2 -0.2 3.787831260258053 5.067753601301034 8.082531220212628 9 -2 7
22 1 0.4 2.202904383222097 5.194719080243148 7.583190516001207 8 -1 -6
299 2 -0.2 1.2190786911887548 4.895680616825247 8.876718410449728 -1 -4 4
378 2 -0.2 1.8041875204212396 4.079846869300566 6.414369173780748 0 -5 -6
67 1 0.4 6.077131566024316 2.6826116101239252 5.146566258687991 -8 4 0
62 1 0.4 1.1856808064270348 3.1107061560063745 5.226080764209033 -9 9 -2
392 2 -0.2 8.900018726489243 3.689528034261349 8.965128380597973 6 8 6
13 1 0.4 6.249582812886715 5.848340616611718 5.052960313253743 3 5 7
294 2 -0.2 2.0989792523023247 1.7300766082041885 5.081202666433089 0 -5 3
434 2 -0.2 5.916159558890043 4.266725629680997 4.697101305204148 -7 -7 -3
155 2 -0.2 5.800324689520862 6.090054817016399 6.638484982281429 1 9 8
404 2 -0.2 7.523809681856674 1.9426743419939048 4.765907082071535 1 1 8
380 2 -0.2 7.895259531039549 5.8839036272665135 4.964941793090703 3 -8 -1
82 1 0.4 0.24561720615237953 3.5627640572326964 9.543098962304871 2 -2 -3
386 2 -0.2 4.186072438005812 4.750915493607552 11.786401533067485 0 10 -1
311 2 -0.2 3.0999564054433018 2.482940257311472 11.029890817664151 4 0 -4
402 2 -0.2 7.700032702994619 4.804092168654323 11.131359245868724 5 5 2
327 2 -0.2 4.839544458464643 2.3528589998312284 13.036196442350382 7 9 -5
430 2 -0.2 7.42568633893343 2.613364260852826 13.239322319363598 -1 0 -7
18 1 0.4 3.6460208873179654 3.2797463050571363 12.34779567626218 1 -4 -2
12 1 0.4 7.448935715782067 3.8695809233690737 9.76013054945343 7 0 -6
116 1 0.4 6.220721675992886 1.480108188507671 13.26917345434344 3 2 0
308 2 -0.2 2.5355995308021892 3.524008532738722 13.556123364618356 -1 -1 0
30 1 0.4 2.748578254319079 1.5423914242225065 9.70521827232977 7 1 5
272 2 -0.2 6.579272144795392 2.4492357521172194 9.527195449481596 1 0 0
367 2 -0.2 0.29827648114401917 4.227266056727771 11.148263679746242 -7 -8 -3
389 2 -0.2 6.413912499401013 0.3072147952950429 12.130371465102577 3 -3 1
115 1 0.4 8.81247855448538 3.0112591649683638 14.016430870150735 3 -1 1
397 2 -0.2 4.302708408232187 6.110661948625956 14.012618361683769 -1 -3 -4
201 2 -0.2 2.534824837495208 0.0649993993363367 10.476940708899948 2 -4 5
19 1 0.4 1.9822082411068411 3.240017285790433 15.10307334708151 -2 2 -1
366 2 -0.2 0.7152174497658408 2.187133393486748 14.982971013575177 -9 3 -3
433 2 -0.2 8.046203053364458 0.6885699869247075 17.14840963973014 0 6 0
382 2 -0.2 5.377889123641579 4.4244072275740995 15.976166058716544 -2 7 3
391 2 -0.2 8.20398036558855 5.554688868940279 17.8912809831708 1 2 3
97 1 0.4 4.678720396392531 3.190227514776988 16.877764266682746 -1 9 2
147 1 0.4 6.571250058294046 0.5999950171187468 16.393885393223265 -3 3 -2
291 2 -0.2 5.693796502438395 1.8940159055596857 16.970963666163478 -5 1 0
431 2 -0.2 6.474060745474612 0.7805932985258938 14.75434922144416 -12 2 -3
449 2 -0.2 8.477839191476333 3.091164993232817 17.963854474658277 2 1 -10
237 2 -0.2 1.3269909261564823 4.639826654044039 15.732476651721331 3 -5 -2
388 2 -0.2 8.499563373666634 3.9070054757930013 15.396428018381583 3 -5 0
184 2 -0.2 3.2896292088357186 2.845810590627924 16.038135050958026 5 -5 2
8 1 0.4 8.520715352569665 1.5388336387925365 18.524093153618345 -2 2 4
99 1 0.4 8.901589384587222 4.355148962296677 16.96188686334422 -5 2 1
273 2 -0.2 4.341894747719848 3.765738725739226 18.395084235253172 7 7 -4
428 2 -0.2 1.3854602879629896 1.6023644699178088 18.07415363776274 1 3 4
63 1 0.4 0.4501776969270397 5.975297250262021 15.26976622510761 4 2 0
